UNII	IIG-ID	Route	Strength	IIG-URL
Z0H242BBR1	ASPARTAME:ORAL:POWDER, FOR ORAL SOLUTION:G/16 OZ	ORAL	0.875G/16 OZ ORAL POWDER, FOR ORAL SOLUTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=A
1364PS73AF	ACETONE:IMPLANTATION:PELLET:NA	IMPLANTATION	IMPLANTATION PELLET	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=A
1364PS73AF	ACETONE:TOPICAL:LOTION:%W/W	TOPICAL	10%W/W TOPICAL LOTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=A
1364PS73AF	ACETONE:TOPICAL:SHAMPOO:%W/W	TOPICAL	12%W/W TOPICAL SHAMPOO	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=A
1364PS73AF	ACETONE:TOPICAL:SOLUTION:%W/W	TOPICAL	12.69%W/W TOPICAL SOLUTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=A
0DE9724IHC	PROTAMINE SULFATE:IM - SC:INJECTION:NA	IM - SC	IM - SC INJECTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=P
0DE9724IHC	PROTAMINE SULFATE:INTRADERMAL:INJECTION:%	INTRADERMAL	0.13% INTRADERMAL INJECTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=P
0DE9724IHC	PROTAMINE SULFATE:SUBCUTANEOUS:INJECTION:%	SUBCUTANEOUS	0.036% SUBCUTANEOUS INJECTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=P
0DE9724IHC	PROTAMINE SULFATE:SUBCUTANEOUS:SUSPENSION:%	SUBCUTANEOUS	0.028% SUBCUTANEOUS SUSPENSION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=P
0DE9724IHC	PROTAMINE SULFATE:SUBCUTANEOUS:SUSPENSION, INJECTION:%	SUBCUTANEOUS	0.028% SUBCUTANEOUS SUSPENSION, INJECTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=P
MTK99R3UV0	METAPHOSPHORIC ACID:IV(INFUSION):INJECTION:%	IV(INFUSION)	0.13% IV(INFUSION) INJECTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=M
MTK99R3UV0	METAPHOSPHORIC ACID:ORAL:CAPSULE:NA	ORAL	ORAL CAPSULE	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=M
955VYL842B	TERT-BUTYL HYDROPEROXIDE:TOPICAL:SOLUTION:%W/W	TOPICAL	0.2%W/W TOPICAL SOLUTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=T
FGL8577C9S	ALUMINUM SUBACETATE:RECTAL:SUPPOSITORY:MG	RECTAL	75MG RECTAL SUPPOSITORY	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=A
7FLD91C86K	EDETATE DISODIUM:INTRAVENOUS:POWDER, FOR INJECTION SOLUTION:MG/1ML	INTRAVENOUS	0.32MG/1ML INTRAVENOUS POWDER, FOR INJECTION SOLUTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:INTRAVENOUS:POWDER, FOR INJECTION SOLUTION, LYOPHILIZED:MG/ML	INTRAVENOUS	0.5MG/ML INTRAVENOUS POWDER, FOR INJECTION SOLUTION, LYOPHILIZED	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:AN,INFILTRATION:INJECTION:%	AN,INFILTRATION	0.011% AN,INFILTRATION INJECTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:AN,INFILTRATION:SOLUTION, INJECTION:NA	AN,INFILTRATION	AN,INFILTRATION SOLUTION, INJECTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:AURICULAR (OTIC):SOLUTION:%	AURICULAR (OTIC)	0.1% AURICULAR (OTIC) SOLUTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:AURICULAR (OTIC):SUSPENSION:NA	AURICULAR (OTIC)	AURICULAR (OTIC) SUSPENSION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:CAUDAL BLOCK:INJECTION:NA	CAUDAL BLOCK	CAUDAL BLOCK INJECTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:EPIDURAL:INJECTION:%	EPIDURAL	0.011% EPIDURAL INJECTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:IM - IV:INJECTABLE:%	IM - IV	0.05% IM - IV INJECTABLE	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:IM - IV:INJECTION:MG/1ML	IM - IV	0.5MG/1ML IM - IV INJECTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:IM - IV:INJECTION:%	IM - IV	0.05% IM - IV INJECTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:IM - IV:LIQUID, WATER, STERILE, FOR INJECTION:%	IM - IV	0.01% IM - IV LIQUID, WATER, STERILE, FOR INJECTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:IM - IV:SOLUTION, INJECTION:%	IM - IV	0.05% IM - IV SOLUTION, INJECTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:IM - IV - SC:INJECTION:%	IM - IV - SC	0.2% IM - IV - SC INJECTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:IM - SC:INJECTION:%	IM - SC	0.2% IM - SC INJECTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:INHALATION:SOLUTION:%W/V	INHALATION	0.05%W/V INHALATION SOLUTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:INHALATION:SOLUTION, FOR INHALATION:%	INHALATION	0.005% INHALATION SOLUTION, FOR INHALATION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:INHALATION:SUSPENSION, FOR INHALATION:%	INHALATION	0.01% INHALATION SUSPENSION, FOR INHALATION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:INTRA-ARTERIAL:INJECTION:NA	INTRA-ARTERIAL	INTRA-ARTERIAL INJECTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:INTRA-ARTICULAR:INJECTABLE:%	INTRA-ARTICULAR	0.01% INTRA-ARTICULAR INJECTABLE	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:INTRA-ARTICULAR:INJECTION:%	INTRA-ARTICULAR	0.05% INTRA-ARTICULAR INJECTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:INTRA-ARTICULAR:INJECTION, SUSTAINED ACTION:NA	INTRA-ARTICULAR	INTRA-ARTICULAR INJECTION, SUSTAINED ACTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:INTRABURSAL:INJECTION:%	INTRABURSAL	0.01% INTRABURSAL INJECTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:INTRACARDIAC:INJECTION:NA	INTRACARDIAC	INTRACARDIAC INJECTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:INTRACAVITARY:INJECTION:NA	INTRACAVITARY	INTRACAVITARY INJECTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:INTRADERMAL:INJECTION:NA	INTRADERMAL	INTRADERMAL INJECTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:INTRADERMAL:INJECTION, SUSTAINED ACTION:NA	INTRADERMAL	INTRADERMAL INJECTION, SUSTAINED ACTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:INTRADISCAL:POWDER, FOR INJECTION SOLUTION:NA	INTRADISCAL	INTRADISCAL POWDER, FOR INJECTION SOLUTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:INTRALESIONAL:INJECTABLE:%	INTRALESIONAL	0.01% INTRALESIONAL INJECTABLE	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:INTRALESIONAL:INJECTION:%	INTRALESIONAL	0.05% INTRALESIONAL INJECTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:INTRALESIONAL:INJECTION, SUSTAINED ACTION:NA	INTRALESIONAL	INTRALESIONAL INJECTION, SUSTAINED ACTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:INTRAMUSCULAR:INJECTABLE:%W/V	INTRAMUSCULAR	0.01%W/V INTRAMUSCULAR INJECTABLE	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:INTRAMUSCULAR:INJECTION:%W/V	INTRAMUSCULAR	10%W/V INTRAMUSCULAR INJECTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:INTRAMUSCULAR:INJECTION, SUSTAINED ACTION:NA	INTRAMUSCULAR	INTRAMUSCULAR INJECTION, SUSTAINED ACTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:INTRAMUSCULAR:SOLUTION, INJECTION:%W/V	INTRAMUSCULAR	0.1%W/V INTRAMUSCULAR SOLUTION, INJECTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:INTRASYNOVIAL:INJECTION:NA	INTRASYNOVIAL	INTRASYNOVIAL INJECTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:INTRASYNOVIAL:INJECTION, SUSTAINED ACTION:NA	INTRASYNOVIAL	INTRASYNOVIAL INJECTION, SUSTAINED ACTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:INTRAUTERINE:SOLUTION:NA	INTRAUTERINE	INTRAUTERINE SOLUTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:INTRAVASCULAR:INJECTION:%	INTRAVASCULAR	0.04% INTRAVASCULAR INJECTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:INTRAVENOUS:EMULSION, INJECTION:%	INTRAVENOUS	0.005% INTRAVENOUS EMULSION, INJECTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:INTRAVENOUS:INFUSION:%	INTRAVENOUS	0.01% INTRAVENOUS INFUSION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:INTRAVENOUS:INJECTABLE:%	INTRAVENOUS	0.01% INTRAVENOUS INJECTABLE	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:INTRAVENOUS:INJECTION:%	INTRAVENOUS	10% INTRAVENOUS INJECTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:INTRAVENOUS:INJECTION:MG/1ML	INTRAVENOUS	0.5MG/1ML INTRAVENOUS INJECTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:INTRAVENOUS:INJECTION, SOLUTION:MG/1ML	INTRAVENOUS	0.25MG/1ML INTRAVENOUS INJECTION, SOLUTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:INTRAVENOUS:LIQUID:%	INTRAVENOUS	0.25% INTRAVENOUS LIQUID	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:INTRAVENOUS:LIQUID, WATER, STERILE, FOR INJECTION:MG/1ML	INTRAVENOUS	0.5MG/1ML INTRAVENOUS LIQUID, WATER, STERILE, FOR INJECTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:INTRAVENOUS:LIQUID, WATER, STERILE, FOR INJECTION:%	INTRAVENOUS	0.01% INTRAVENOUS LIQUID, WATER, STERILE, FOR INJECTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:INTRAVENOUS:POWDER, FOR INJECTION SOLUTION:%	INTRAVENOUS	0.1% INTRAVENOUS POWDER, FOR INJECTION SOLUTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:INTRAVENOUS:POWDER, FOR INJECTION SOLUTION, LYOPHILIZED:%	INTRAVENOUS	1.88% INTRAVENOUS POWDER, FOR INJECTION SOLUTION, LYOPHILIZED	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:INTRAVENOUS:SOLUTION:%	INTRAVENOUS	0.05% INTRAVENOUS SOLUTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:INTRAVENOUS:SOLUTION, INJECTION:%	INTRAVENOUS	0.11% INTRAVENOUS SOLUTION, INJECTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:IONTOPHORESIS:PATCH, CONTROLLED RELEASE:MG	IONTOPHORESIS	0.1MG IONTOPHORESIS PATCH, CONTROLLED RELEASE	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:IV - SC:SOLUTION, INJECTION:%	IV - SC	0.02% IV - SC SOLUTION, INJECTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:IV(INFUSION):EMULSION, INJECTION:%	IV(INFUSION)	0.05% IV(INFUSION) EMULSION, INJECTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:IV(INFUSION):INJECTABLE:%	IV(INFUSION)	0.02% IV(INFUSION) INJECTABLE	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:IV(INFUSION):INJECTION:%	IV(INFUSION)	1% IV(INFUSION) INJECTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:IV(INFUSION):POWDER, FOR INJECTION SOLUTION, LYOPHILIZED:%	IV(INFUSION)	1.88% IV(INFUSION) POWDER, FOR INJECTION SOLUTION, LYOPHILIZED	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:IV(INFUSION):POWDER, FOR INJECTION SUSPENSION, LYOPHILIZED:%	IV(INFUSION)	0.04% IV(INFUSION) POWDER, FOR INJECTION SUSPENSION, LYOPHILIZED	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:IV(INFUSION):SOLUTION, INJECTION:%	IV(INFUSION)	0.04% IV(INFUSION) SOLUTION, INJECTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:NASAL:SOLUTION:%	NASAL	0.1% NASAL SOLUTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:NASAL:SOLUTION, SPRAY:%	NASAL	0.05% NASAL SOLUTION, SPRAY	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:NASAL:SOLUTION, SPRAY, METERED, PUMP:%	NASAL	0.007% NASAL SOLUTION, SPRAY, METERED, PUMP	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:NASAL:SPRAY:UG/1SPRAY	NASAL	106UG/1SPRAY NASAL SPRAY	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:NASAL:SPRAY:%	NASAL	0.1% NASAL SPRAY	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:NASAL:SPRAY, METERED:MCG/SPRAY	NASAL	68.5MCG/SPRAY NASAL SPRAY, METERED	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:NASAL:SPRAY, METERED:%	NASAL	0.5% NASAL SPRAY, METERED	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:NERVE BLOCK:INJECTION:%	NERVE BLOCK	0.011% NERVE BLOCK INJECTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:NERVE BLOCK:SOLUTION, INJECTION:NA	NERVE BLOCK	NERVE BLOCK SOLUTION, INJECTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:OPHTHALMIC:DROPS:%	OPHTHALMIC	0.05% OPHTHALMIC DROPS	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:OPHTHALMIC:GEL:%	OPHTHALMIC	0.055% OPHTHALMIC GEL	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:OPHTHALMIC:SOLUTION:MG/1ML	OPHTHALMIC	1.27MG/1ML OPHTHALMIC SOLUTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:OPHTHALMIC:SOLUTION:%	OPHTHALMIC	0.5% OPHTHALMIC SOLUTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:OPHTHALMIC:SOLUTION, DROPS:%	OPHTHALMIC	0.1% OPHTHALMIC SOLUTION, DROPS	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:OPHTHALMIC:SOLUTION, DROPS:%W/V	OPHTHALMIC	0.01%W/V OPHTHALMIC SOLUTION, DROPS	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:OPHTHALMIC:SOLUTION/DROPS:%	OPHTHALMIC	0.015% OPHTHALMIC SOLUTION/DROPS	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:OPHTHALMIC:SUSPENSION:%	OPHTHALMIC	0.13% OPHTHALMIC SUSPENSION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:OPHTHALMIC:SUSPENSION, DROPS:%	OPHTHALMIC	0.1% OPHTHALMIC SUSPENSION, DROPS	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:ORAL:CAPSULE:MG	ORAL	1MG ORAL CAPSULE	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:ORAL:CAPSULE (IMMED./COMP. RELEASE):MG	ORAL	1MG ORAL CAPSULE (IMMED./COMP. RELEASE)	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:ORAL:CAPSULE, SOFT GELATIN:MG	ORAL	1MG ORAL CAPSULE, SOFT GELATIN	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:ORAL:CONCENTRATE:MG/1ML	ORAL	3MG/1ML ORAL CONCENTRATE	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:ORAL:EMULSION:NA	ORAL	ORAL EMULSION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:ORAL:LIQUID:MG/1ML	ORAL	0.5MG/1ML ORAL LIQUID	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:ORAL:POWDER, FOR SOLUTION:NA	ORAL	ORAL POWDER, FOR SOLUTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:ORAL:POWDER, FOR SUSPENSION:MG/5ML	ORAL	3MG/5ML ORAL POWDER, FOR SUSPENSION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:ORAL:SOLUTION:MG/160ML	ORAL	210MG/160ML ORAL SOLUTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:ORAL:SOLUTION:MG/5ML	ORAL	5.53MG/5ML ORAL SOLUTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:ORAL:SOLUTION, ELIXIR:%	ORAL	0.005% ORAL SOLUTION, ELIXIR	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:ORAL:SOLUTION, FOR INHALATION:MG/.5ML	ORAL	0.055MG/.5ML ORAL SOLUTION, FOR INHALATION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:ORAL:SOLUTION/DROPS:%W/V	ORAL	0.1%W/V ORAL SOLUTION/DROPS	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:ORAL:SUSPENSION:MG/5ML	ORAL	7.5MG/5ML ORAL SUSPENSION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:ORAL:SUSPENSION, DROPS:MG/2.5ML	ORAL	1MG/2.5ML ORAL SUSPENSION, DROPS	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:ORAL:SUSPENSION, EXTENDED RELEASE:MG/5ML	ORAL	10MG/5ML ORAL SUSPENSION, EXTENDED RELEASE	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:ORAL:SUSPENSION, FOR INHALATION:MG/2ML	ORAL	0.2MG/2ML ORAL SUSPENSION, FOR INHALATION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:ORAL:SUSPENSION, SYRUP, SUSTAINED ACTION:%	ORAL	0.01% ORAL SUSPENSION, SYRUP, SUSTAINED ACTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:ORAL:SYRUP:MG/5ML	ORAL	25MG/5ML ORAL SYRUP	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
7FLD91C86K	EDETATE DISODIUM:ORAL:TABLET:MG	ORAL	4MG ORAL TABLET	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
